,COOPID,Year,Month,Day,Precipitation,MaxTemp,MinTemp
20150,83168,2007,1,21,0.0,78.0,65.0
20151,83168,2007,1,22,0.0,79.0,72.0
20152,83168,2007,1,23,0.0,82.0,70.0
20153,83168,2007,1,24,0.11,84.0,67.0
20154,83168,2007,1,25,0.06,80.0,67.0
20155,83168,2007,1,26,0.04,76.0,50.0
20156,83168,2007,1,27,0.01,73.0,50.0
20157,83168,2007,1,28,0.3,76.0,69.0
20158,83168,2007,1,29,0.0,79.0,52.0
20159,83168,2007,1,30,0.0,67.0,49.0
20160,83168,2007,1,31,0.0,71.0,49.0
20161,83168,2007,2,1,0.0,73.0,52.0
20162,83168,2007,2,2,0.0,78.0,70.0
20163,83168,2007,2,3,0.0,87.0,65.0
20164,83168,2007,2,4,0.16,87.0,64.0
20165,83168,2007,2,5,2.28,73.0,63.0
20166,83168,2007,2,6,0.03,71.0,56.0
20167,83168,2007,2,7,0.0,71.0,57.0
20168,83168,2007,2,8,0.0,75.0,60.0
20169,83168,2007,2,9,0.0,80.0,58.0
20170,83168,2007,2,10,0.0,80.0,58.0
20171,83168,2007,2,11,0.0,80.0,59.0
20172,83168,2007,2,12,2.55,77.0,61.0
20173,83168,2007,2,13,0.51,73.0,66.0
20174,83168,2007,2,14,0.0,82.0,70.0
20175,83168,2007,2,15,0.0,85.0,63.0
20176,83168,2007,2,16,0.29,74.0,55.0
20177,83168,2007,2,17,0.0,65.0,40.0
20178,83168,2007,2,18,0.0,65.0,41.0
20179,83168,2007,2,19,0.02,66.0,43.0
20180,83168,2007,2,20,0.0,69.0,43.0
20181,83168,2007,2,21,0.0,74.0,58.0
20182,83168,2007,2,22,0.0,77.0,58.0
20183,83168,2007,2,23,0.0,81.0,56.0
20184,83168,2007,2,24,0.0,77.0,56.0
20185,83168,2007,2,25,0.0,77.0,68.0
20186,83168,2007,2,26,0.51,79.0,68.0
20187,83168,2007,2,27,0.5,81.0,70.0
20188,83168,2007,2,28,0.0,87.0,69.0
20189,83168,2007,2,29,,,
20190,83168,2007,3,1,0.3,80.0,69.0
20191,83168,2007,3,2,0.0,81.0,73.0
20192,83168,2007,3,3,0.0,83.0,74.0
20193,83168,2007,3,4,0.0,88.0,64.0
20194,83168,2007,3,5,0.0,80.0,55.0
20195,83168,2007,3,6,0.0,73.0,54.0
20196,83168,2007,3,7,0.0,74.0,56.0
20197,83168,2007,3,8,0.0,76.0,61.0
20198,83168,2007,3,9,0.0,79.0,61.0
20199,83168,2007,3,10,0.0,78.0,64.0
20200,83168,2007,3,11,0.0,80.0,64.0
20201,83168,2007,3,12,0.0,80.0,64.0
20202,83168,2007,3,13,0.0,78.0,71.0
20203,83168,2007,3,14,0.0,78.0,71.0
20204,83168,2007,3,15,0.0,79.0,71.0
20205,83168,2007,3,16,0.0,80.0,73.0
20206,83168,2007,3,17,0.75,81.0,64.0
20207,83168,2007,3,18,0.0,81.0,53.0
20208,83168,2007,3,19,0.0,81.0,55.0
20209,83168,2007,3,20,0.0,76.0,59.0
20210,83168,2007,3,21,0.55,76.0,65.0
20211,83168,2007,3,22,0.04,77.0,68.0
20212,83168,2007,3,23,1.13,78.0,69.0
20213,83168,2007,3,24,0.08,80.0,71.0
20214,83168,2007,3,25,0.18,79.0,69.0
20215,83168,2007,3,26,0.0,79.0,72.0
20216,83168,2007,3,27,0.0,79.0,72.0
20217,83168,2007,3,28,0.0,78.0,72.0
20218,83168,2007,3,29,0.0,80.0,72.0
20219,83168,2007,3,30,0.0,79.0,73.0
20220,83168,2007,3,31,0.15,80.0,70.0
20221,83168,2007,4,1,0.0,80.0,70.0
20222,83168,2007,4,2,0.0,79.0,72.0
20223,83168,2007,4,3,0.0,80.0,73.0
20224,83168,2007,4,4,0.0,81.0,69.0
20225,83168,2007,4,5,0.0,81.0,68.0
20226,83168,2007,4,6,0.0,83.0,68.0
20227,83168,2007,4,7,0.0,78.0,55.0
20228,83168,2007,4,8,0.0,78.0,53.0
20229,83168,2007,4,9,0.0,74.0,53.0
20230,83168,2007,4,10,0.0,81.0,61.0
20231,83168,2007,4,11,1.11,84.0,61.0
20232,83168,2007,4,12,0.0,86.0,71.0
20233,83168,2007,4,13,0.49,81.0,69.0
20234,83168,2007,4,14,0.02,82.0,70.0
20235,83168,2007,4,15,0.0,83.0,75.0
20236,83168,2007,4,16,0.0,86.0,55.0
20237,83168,2007,4,17,0.0,74.0,53.0
20238,83168,2007,4,18,0.0,85.0,54.0
20239,83168,2007,4,19,0.0,84.0,64.0
20240,83168,2007,4,20,0.0,82.0,63.0
20241,83168,2007,4,21,0.13,80.0,66.0
20242,83168,2007,4,22,0.0,80.0,67.0
20243,83168,2007,4,23,0.0,78.0,69.0
20244,83168,2007,4,24,0.0,79.0,70.0
20245,83168,2007,4,25,0.0,81.0,73.0
20246,83168,2007,4,26,0.0,82.0,73.0
20247,83168,2007,4,27,0.0,82.0,75.0
20248,83168,2007,4,28,0.09,83.0,70.0
20249,83168,2007,4,29,0.0,87.0,68.0
20250,83168,2007,4,30,0.0,84.0,68.0
20251,83168,2007,5,1,0.0,84.0,74.0
20252,83168,2007,5,2,0.0,83.0,67.0
20253,83168,2007,5,3,1.13,85.0,67.0
20254,83168,2007,5,4,0.0,85.0,71.0
20255,83168,2007,5,5,0.04,84.0,72.0
20256,83168,2007,5,6,0.0,84.0,73.0
20257,83168,2007,5,7,0.53,85.0,69.0
20258,83168,2007,5,8,0.0,78.0,60.0
20259,83168,2007,5,9,0.0,85.0,60.0
20260,83168,2007,5,10,0.0,86.0,64.0
20261,83168,2007,5,11,0.0,88.0,64.0
20262,83168,2007,5,12,0.0,87.0,70.0
20263,83168,2007,5,13,0.0,87.0,72.0
20264,83168,2007,5,14,0.04,89.0,71.0
20265,83168,2007,5,15,0.0,84.0,74.0
20266,83168,2007,5,16,0.08,83.0,76.0
20267,83168,2007,5,17,0.15,83.0,71.0
20268,83168,2007,5,18,0.0,84.0,71.0
20269,83168,2007,5,19,0.09,85.0,70.0
20270,83168,2007,5,20,0.0,85.0,70.0
20271,83168,2007,5,21,0.0,83.0,75.0
20272,83168,2007,5,22,0.04,83.0,75.0
20273,83168,2007,5,23,0.0,82.0,75.0
20274,83168,2007,5,24,0.0,83.0,75.0
20275,83168,2007,5,25,0.25,82.0,72.0
20276,83168,2007,5,26,0.04,82.0,72.0
20277,83168,2007,5,27,0.0,81.0,75.0
20278,83168,2007,5,28,0.0,83.0,74.0
20279,83168,2007,5,29,0.0,84.0,75.0
20280,83168,2007,5,30,0.0,83.0,76.0
20281,83168,2007,5,31,0.05,83.0,76.0
20282,83168,2007,6,1,0.0,81.0,74.0
20283,83168,2007,6,2,2.0,79.0,71.0
20284,83168,2007,6,3,0.12,87.0,73.0
20285,83168,2007,6,4,0.0,91.0,71.0
20286,83168,2007,6,5,0.0,87.0,71.0
20287,83168,2007,6,6,0.02,93.0,71.0
20288,83168,2007,6,7,0.61,84.0,73.0
20289,83168,2007,6,8,0.0,84.0,73.0
20290,83168,2007,6,9,1.28,86.0,71.0
20291,83168,2007,6,10,0.0,84.0,73.0
20292,83168,2007,6,11,0.0,85.0,73.0
20293,83168,2007,6,12,0.0,86.0,73.0
20294,83168,2007,6,13,0.62,89.0,71.0
20295,83168,2007,6,14,0.59,85.0,69.0
20296,83168,2007,6,15,1.84,85.0,70.0
20297,83168,2007,6,16,0.19,85.0,74.0
20298,83168,2007,6,17,0.34,87.0,75.0
20299,83168,2007,6,18,0.28,86.0,76.0
20300,83168,2007,6,19,0.03,85.0,74.0
20301,83168,2007,6,20,0.0,86.0,74.0
20302,83168,2007,6,21,0.0,86.0,76.0
20303,83168,2007,6,22,0.09,89.0,76.0
20304,83168,2007,6,23,0.0,94.0,76.0
20305,83168,2007,6,24,0.0,90.0,75.0
20306,83168,2007,6,25,0.0,89.0,75.0
20307,83168,2007,6,26,0.06,89.0,76.0
20308,83168,2007,6,27,0.0,87.0,76.0
20309,83168,2007,6,28,0.13,85.0,74.0
20310,83168,2007,6,29,2.91,85.0,74.0
20311,83168,2007,6,30,0.18,85.0,74.0
20312,83168,2007,7,1,1.0,89.0,74.0
20313,83168,2007,7,2,1.64,91.0,74.0
20314,83168,2007,7,3,0.12,92.0,74.0
20315,83168,2007,7,4,2.0,87.0,71.0
20316,83168,2007,7,5,0.05,88.0,74.0
20317,83168,2007,7,6,0.1,88.0,75.0
20318,83168,2007,7,7,0.8,90.0,74.0
20319,83168,2007,7,8,0.0,89.0,76.0
20320,83168,2007,7,9,0.0,89.0,76.0
20321,83168,2007,7,10,0.0,90.0,82.0
20322,83168,2007,7,11,0.0,89.0,79.0
20323,83168,2007,7,12,0.0,90.0,78.0
20324,83168,2007,7,13,0.0,90.0,77.0
20325,83168,2007,7,14,0.0,89.0,77.0
20326,83168,2007,7,15,0.0,90.0,77.0
20327,83168,2007,7,16,0.0,90.0,75.0
20328,83168,2007,7,17,0.0,91.0,79.0
20329,83168,2007,7,18,0.22,90.0,79.0
20330,83168,2007,7,19,0.0,90.0,83.0
20331,83168,2007,7,20,0.0,90.0,77.0
20332,83168,2007,7,21,0.0,90.0,76.0
20333,83168,2007,7,22,0.46,90.0,74.0
20334,83168,2007,7,23,1.86,90.0,71.0
20335,83168,2007,7,24,0.41,87.0,74.0
20336,83168,2007,7,25,0.21,88.0,77.0
20337,83168,2007,7,26,0.0,85.0,78.0
20338,83168,2007,7,27,0.0,90.0,78.0
20339,83168,2007,7,28,0.22,87.0,75.0
20340,83168,2007,7,29,0.0,88.0,74.0
20341,83168,2007,7,30,0.1,91.0,74.0
20342,83168,2007,7,31,0.0,91.0,75.0
20343,83168,2007,8,1,0.15,92.0,76.0
20344,83168,2007,8,2,0.31,89.0,76.0
20345,83168,2007,8,3,0.09,90.0,75.0
20346,83168,2007,8,4,0.0,90.0,75.0
20347,83168,2007,8,5,0.0,90.0,76.0
20348,83168,2007,8,6,0.0,94.0,77.0
20349,83168,2007,8,7,0.92,92.0,75.0
20350,83168,2007,8,8,0.0,89.0,75.0
20351,83168,2007,8,9,0.0,89.0,76.0
20352,83168,2007,8,10,0.0,90.0,76.0
20353,83168,2007,8,11,0.0,91.0,80.0
20354,83168,2007,8,12,0.0,91.0,81.0
20355,83168,2007,8,13,0.0,91.0,78.0
20356,83168,2007,8,14,0.0,90.0,79.0
20357,83168,2007,8,15,0.42,93.0,74.0
20358,83168,2007,8,16,0.0,93.0,74.0
20359,83168,2007,8,17,0.07,89.0,75.0
20360,83168,2007,8,18,0.0,89.0,75.0
20361,83168,2007,8,19,0.04,89.0,75.0
20362,83168,2007,8,20,0.03,89.0,83.0
20363,83168,2007,8,21,0.0,89.0,83.0
20364,83168,2007,8,22,0.0,90.0,83.0
20365,83168,2007,8,23,0.03,90.0,78.0
20366,83168,2007,8,24,0.0,90.0,78.0
20367,83168,2007,8,25,0.3,90.0,76.0
20368,83168,2007,8,26,0.72,89.0,75.0
20369,83168,2007,8,27,0.16,89.0,75.0
20370,83168,2007,8,28,0.0,90.0,82.0
20371,83168,2007,8,29,0.0,90.0,83.0
20372,83168,2007,8,30,0.0,90.0,78.0
20373,83168,2007,8,31,0.0,91.0,76.0
20374,83168,2007,9,1,0.0,91.0,76.0
20375,83168,2007,9,2,0.0,91.0,76.0
20376,83168,2007,9,3,0.0,90.0,77.0
20377,83168,2007,9,4,0.0,90.0,77.0
20378,83168,2007,9,5,0.81,90.0,76.0
20379,83168,2007,9,6,0.0,90.0,76.0
20380,83168,2007,9,7,0.0,90.0,76.0
20381,83168,2007,9,8,0.0,90.0,76.0
20382,83168,2007,9,9,0.27,90.0,76.0
20383,83168,2007,9,10,0.65,88.0,75.0
20384,83168,2007,9,11,0.15,90.0,75.0
20385,83168,2007,9,12,0.0,89.0,81.0
20386,83168,2007,9,13,0.0,90.0,76.0
20387,83168,2007,9,14,0.0,89.0,77.0
20388,83168,2007,9,15,0.0,89.0,77.0
20389,83168,2007,9,16,0.0,90.0,78.0
20390,83168,2007,9,17,0.0,89.0,81.0
20391,83168,2007,9,18,0.24,89.0,76.0
20392,83168,2007,9,19,1.44,87.0,73.0
20393,83168,2007,9,20,0.03,86.0,74.0
20394,83168,2007,9,21,0.24,89.0,76.0
20395,83168,2007,9,22,0.48,89.0,74.0
20396,83168,2007,9,23,0.02,90.0,74.0
20397,83168,2007,9,24,0.75,89.0,74.0
20398,83168,2007,9,25,3.74,83.0,75.0
20399,83168,2007,9,26,0.35,85.0,73.0
20400,83168,2007,9,27,1.4,80.0,72.0
20401,83168,2007,9,28,0.0,88.0,72.0
20402,83168,2007,9,29,0.03,88.0,73.0
20403,83168,2007,9,30,0.0,88.0,76.0
20404,83168,2007,10,1,0.75,87.0,76.0
20405,83168,2007,10,2,0.84,83.0,76.0
20406,83168,2007,10,3,0.47,87.0,76.0
20407,83168,2007,10,4,0.0,90.0,76.0
20408,83168,2007,10,5,0.12,88.0,77.0
20409,83168,2007,10,6,0.34,87.0,80.0
20410,83168,2007,10,7,0.19,87.0,79.0
20411,83168,2007,10,8,0.0,87.0,80.0
20412,83168,2007,10,9,0.32,87.0,76.0
20413,83168,2007,10,10,1.12,86.0,76.0
20414,83168,2007,10,11,0.0,87.0,80.0
20415,83168,2007,10,12,0.0,87.0,79.0
20416,83168,2007,10,13,0.0,86.0,79.0
20417,83168,2007,10,14,0.0,85.0,79.0
20418,83168,2007,10,15,0.0,85.0,79.0
20419,83168,2007,10,16,0.0,84.0,80.0
20420,83168,2007,10,17,0.15,85.0,76.0
20421,83168,2007,10,18,0.02,89.0,76.0
20422,83168,2007,10,19,0.0,88.0,76.0
20423,83168,2007,10,20,0.25,87.0,75.0
20424,83168,2007,10,21,0.75,86.0,75.0
20425,83168,2007,10,22,0.02,88.0,80.0
20426,83168,2007,10,23,0.0,87.0,81.0
20427,83168,2007,10,24,0.0,87.0,78.0
20428,83168,2007,10,25,0.0,87.0,74.0
20429,83168,2007,10,26,3.3,83.0,73.0
20430,83168,2007,10,27,1.74,81.0,73.0
20431,83168,2007,10,28,0.07,84.0,73.0
20432,83168,2007,10,29,0.16,85.0,77.0
20433,83168,2007,10,30,0.0,84.0,79.0
20434,83168,2007,10,31,0.0,84.0,79.0
20435,83168,2007,11,1,0.0,82.0,78.0
20436,83168,2007,11,2,0.22,83.0,74.0
20437,83168,2007,11,3,0.02,86.0,67.0
20438,83168,2007,11,4,0.0,82.0,64.0
20439,83168,2007,11,5,0.0,82.0,62.0
20440,83168,2007,11,6,0.0,81.0,64.0
20441,83168,2007,11,7,0.0,82.0,63.0
20442,83168,2007,11,8,0.0,82.0,59.0
20443,83168,2007,11,9,0.0,77.0,59.0
20444,83168,2007,11,10,0.0,81.0,59.0
20445,83168,2007,11,11,0.0,81.0,62.0
20446,83168,2007,11,12,0.0,80.0,63.0
20447,83168,2007,11,13,0.0,80.0,74.0
20448,83168,2007,11,14,0.02,82.0,69.0
20449,83168,2007,11,15,2.0,79.0,68.0
20450,83168,2007,11,16,,83.0,53.0
20451,83168,2007,11,17,0.24,81.0,55.0
20452,83168,2007,11,18,0.0,76.0,59.0
20453,83168,2007,11,19,0.2,79.0,59.0
20454,83168,2007,11,20,0.0,79.0,71.0
20455,83168,2007,11,21,0.0,79.0,71.0
20456,83168,2007,11,22,0.0,80.0,73.0
20457,83168,2007,11,23,0.0,81.0,65.0
20458,83168,2007,11,24,1.65,83.0,66.0
20459,83168,2007,11,25,0.17,79.0,70.0
20460,83168,2007,11,26,0.0,81.0,76.0
20461,83168,2007,11,27,0.0,81.0,76.0
20462,83168,2007,11,28,0.0,83.0,76.0
20463,83168,2007,11,29,0.21,83.0,74.0
20464,83168,2007,11,30,0.0,82.0,69.0
20465,83168,2007,12,1,0.0,82.0,69.0
20466,83168,2007,12,2,0.0,82.0,74.0
20467,83168,2007,12,3,0.0,82.0,68.0
20468,83168,2007,12,4,0.0,85.0,68.0
20469,83168,2007,12,5,0.0,81.0,56.0
20470,83168,2007,12,6,0.0,81.0,55.0
20471,83168,2007,12,7,0.0,78.0,69.0
20472,83168,2007,12,8,,,
20473,83168,2007,12,9,,,
20474,83168,2007,12,10,0.0,82.0,73.0
20475,83168,2007,12,11,0.0,82.0,73.0
20476,83168,2007,12,12,0.0,81.0,76.0
20477,83168,2007,12,13,0.24,82.0,76.0
20478,83168,2007,12,14,,,
20479,83168,2007,12,15,0.16,82.0,76.0
20480,83168,2007,12,16,0.0,83.0,78.0
20481,83168,2007,12,17,0.2,83.0,51.0
20482,83168,2007,12,18,0.0,69.0,51.0
20483,83168,2007,12,19,0.0,75.0,54.0
20484,83168,2007,12,20,0.0,78.0,61.0
20485,83168,2007,12,21,0.81,74.0,67.0
20486,83168,2007,12,22,0.0,82.0,59.0
20487,83168,2007,12,23,0.03,78.0,59.0
20488,83168,2007,12,24,,,
20489,83168,2007,12,25,,,
20490,83168,2007,12,26,0.0,81.0,59.0
20491,83168,2007,12,27,0.0,79.0,66.0
20492,83168,2007,12,28,0.0,81.0,71.0
20493,83168,2007,12,29,,,
20494,83168,2007,12,30,0.0,82.0,71.0
20495,83168,2007,12,31,0.0,82.0,70.0
20496,83168,2008,1,1,0.0,82.0,69.0
20497,83168,2008,1,2,0.19,80.0,48.0
20498,83168,2008,1,3,0.0,59.0,38.0
20499,83168,2008,1,4,0.02,63.0,39.0
20500,83168,2008,1,5,0.07,71.0,59.0
20501,83168,2008,1,6,0.04,74.0,67.0
20502,83168,2008,1,7,0.09,76.0,67.0
20503,83168,2008,1,8,0.28,79.0,71.0
20504,83168,2008,1,9,0.03,78.0,66.0
20505,83168,2008,1,10,0.0,79.0,65.0
20506,83168,2008,1,11,0.0,79.0,72.0
20507,83168,2008,1,12,0.05,80.0,70.0
20508,83168,2008,1,13,0.0,81.0,68.0
20509,83168,2008,1,14,0.96,80.0,68.0
20510,83168,2008,1,15,0.0,78.0,55.0
20511,83168,2008,1,16,0.0,72.0,55.0
20512,83168,2008,1,17,0.0,74.0,68.0
20513,83168,2008,1,18,0.0,79.0,73.0
20514,83168,2008,1,19,0.0,82.0,72.0
20515,83168,2008,1,20,0.14,82.0,59.0
20516,83168,2008,1,21,,72.0,59.0
20517,83168,2008,1,22,0.15,74.0,59.0
20518,83168,2008,1,23,0.87,76.0,69.0
20519,83168,2008,1,24,0.17,80.0,65.0
20520,83168,2008,1,25,0.0,82.0,64.0
20521,83168,2008,1,26,0.0,72.0,63.0
20522,83168,2008,1,27,0.0,76.0,64.0
20523,83168,2008,1,28,0.0,77.0,52.0
20524,83168,2008,1,29,0.0,72.0,52.0
20525,83168,2008,1,30,0.0,75.0,59.0
20526,83168,2008,1,31,0.0,79.0,59.0
20527,83168,2008,2,1,0.0,78.0,71.0
20528,83168,2008,2,2,0.0,81.0,69.0
20529,83168,2008,2,3,0.0,79.0,69.0
20530,83168,2008,2,4,0.0,80.0,69.0
20531,83168,2008,2,5,0.0,81.0,73.0
20532,83168,2008,2,6,0.0,80.0,73.0
20533,83168,2008,2,7,0.0,81.0,69.0
20534,83168,2008,2,8,0.0,82.0,68.0
20535,83168,2008,2,9,0.0,83.0,68.0
20536,83168,2008,2,10,0.03,81.0,68.0
20537,83168,2008,2,11,0.0,79.0,60.0
20538,83168,2008,2,12,0.0,76.0,71.0
20539,83168,2008,2,13,0.8,78.0,69.0
20540,83168,2008,2,14,1.63,73.0,56.0
20541,83168,2008,2,15,0.0,73.0,56.0
20542,83168,2008,2,16,0.0,79.0,56.0
20543,83168,2008,2,17,,79.0,71.0
20544,83168,2008,2,18,0.46,80.0,70.0
20545,83168,2008,2,19,0.0,86.0,69.0
20546,83168,2008,2,20,0.13,73.0,65.0
20547,83168,2008,2,21,0.0,77.0,70.0
20548,83168,2008,2,22,0.0,80.0,74.0
20549,83168,2008,2,23,0.0,83.0,73.0
20550,83168,2008,2,24,0.04,88.0,71.0
20551,83168,2008,2,25,0.09,88.0,68.0
20552,83168,2008,2,26,0.13,81.0,68.0
20553,83168,2008,2,27,1.7,81.0,67.0
20554,83168,2008,2,28,0.0,72.0,47.0
20555,83168,2008,2,29,0.0,66.0,47.0
20556,83168,2008,3,1,0.0,74.0,65.0
20557,83168,2008,3,2,0.0,77.0,70.0
20558,83168,2008,3,3,0.0,77.0,70.0
20559,83168,2008,3,4,0.46,79.0,67.0
20560,83168,2008,3,5,0.0,81.0,74.0
20561,83168,2008,3,6,0.22,82.0,69.0
20562,83168,2008,3,7,2.19,79.0,70.0
20563,83168,2008,3,8,0.37,82.0,69.0
20564,83168,2008,3,9,0.05,76.0,50.0
20565,83168,2008,3,10,0.0,73.0,63.0
20566,83168,2008,3,11,0.0,76.0,70.0
20567,83168,2008,3,12,0.0,76.0,69.0
20568,83168,2008,3,13,0.0,83.0,59.0
20569,83168,2008,3,14,0.0,83.0,58.0
20570,83168,2008,3,15,0.03,80.0,59.0
20571,83168,2008,3,16,0.0,88.0,69.0
20572,83168,2008,3,17,0.0,90.0,74.0
20573,83168,2008,3,18,0.0,78.0,72.0
20574,83168,2008,3,19,0.0,78.0,72.0
20575,83168,2008,3,20,0.0,81.0,73.0
20576,83168,2008,3,21,0.0,86.0,71.0
20577,83168,2008,3,22,0.0,86.0,71.0
20578,83168,2008,3,23,0.75,80.0,68.0
20579,83168,2008,3,24,0.72,79.0,67.0
20580,83168,2008,3,25,0.0,77.0,54.0
20581,83168,2008,3,26,0.0,72.0,54.0
20582,83168,2008,3,27,0.0,76.0,67.0
20583,83168,2008,3,28,0.0,77.0,70.0
20584,83168,2008,3,29,0.0,80.0,64.0
20585,83168,2008,3,30,0.0,81.0,65.0
20586,83168,2008,3,31,0.1,83.0,66.0
20587,83168,2008,4,1,0.34,80.0,70.0
20588,83168,2008,4,2,0.0,82.0,74.0
20589,83168,2008,4,3,0.0,83.0,76.0
20590,83168,2008,4,4,0.0,82.0,76.0
20591,83168,2008,4,5,,81.0,75.0
20592,83168,2008,4,6,1.4,84.0,65.0
20593,83168,2008,4,7,1.25,84.0,66.0
20594,83168,2008,4,8,0.0,86.0,69.0
20595,83168,2008,4,9,0.07,80.0,70.0
20596,83168,2008,4,10,0.0,82.0,74.0
20597,83168,2008,4,11,0.0,81.0,74.0
20598,83168,2008,4,12,0.0,82.0,74.0
20599,83168,2008,4,13,0.0,85.0,72.0
20600,83168,2008,4,14,0.12,87.0,63.0
20601,83168,2008,4,15,0.0,79.0,56.0
20602,83168,2008,4,16,0.0,69.0,54.0
20603,83168,2008,4,17,0.0,75.0,54.0
20604,83168,2008,4,18,0.0,78.0,68.0
20605,83168,2008,4,19,0.0,78.0,68.0
20606,83168,2008,4,20,0.0,80.0,70.0
20607,83168,2008,4,21,0.0,82.0,69.0
20608,83168,2008,4,22,0.0,86.0,66.0
20609,83168,2008,4,23,0.0,86.0,65.0
20610,83168,2008,4,24,0.0,86.0,64.0
20611,83168,2008,4,25,0.0,82.0,68.0
20612,83168,2008,4,26,0.0,82.0,74.0
20613,83168,2008,4,27,0.0,81.0,74.0
20614,83168,2008,4,28,0.0,82.0,75.0
20615,83168,2008,4,29,0.0,83.0,72.0
20616,83168,2008,4,30,0.0,82.0,73.0
20617,83168,2008,5,1,0.0,81.0,71.0
20618,83168,2008,5,2,0.0,79.0,71.0
20619,83168,2008,5,3,0.0,81.0,73.0
20620,83168,2008,5,4,0.0,83.0,74.0
20621,83168,2008,5,5,0.0,83.0,70.0
20622,83168,2008,5,6,0.0,85.0,68.0
20623,83168,2008,5,7,0.0,85.0,65.0
20624,83168,2008,5,8,0.0,84.0,65.0
20625,83168,2008,5,9,0.0,84.0,77.0
20626,83168,2008,5,10,0.0,86.0,75.0
20627,83168,2008,5,11,0.0,87.0,73.0
20628,83168,2008,5,12,0.0,95.0,76.0
20629,83168,2008,5,13,0.0,93.0,64.0
20630,83168,2008,5,14,0.0,93.0,64.0
20631,83168,2008,5,15,0.0,81.0,64.0
20632,83168,2008,5,16,0.0,83.0,71.0
20633,83168,2008,5,17,0.0,93.0,64.0
20634,83168,2008,5,18,0.0,89.0,74.0
20635,83168,2008,5,19,0.0,93.0,74.0
20636,83168,2008,5,20,0.0,93.0,74.0
20637,83168,2008,5,21,0.0,95.0,76.0
20638,83168,2008,5,22,0.0,95.0,76.0
20639,83168,2008,5,23,0.0,89.0,76.0
20640,83168,2008,5,24,0.09,89.0,74.0
20641,83168,2008,5,25,2.0,89.0,71.0
20642,83168,2008,5,26,0.0,87.0,73.0
20643,83168,2008,5,27,0.0,86.0,73.0
20644,83168,2008,5,28,0.0,84.0,76.0
20645,83168,2008,5,29,0.0,85.0,78.0
20646,83168,2008,5,30,0.0,85.0,77.0
20647,83168,2008,5,31,0.16,86.0,77.0
20648,83168,2008,6,1,0.0,86.0,80.0
20649,83168,2008,6,2,0.0,87.0,76.0
20650,83168,2008,6,3,0.0,88.0,73.0
20651,83168,2008,6,4,0.0,87.0,75.0
20652,83168,2008,6,5,0.0,88.0,80.0
20653,83168,2008,6,6,0.02,88.0,78.0
20654,83168,2008,6,7,0.01,87.0,79.0
20655,83168,2008,6,8,0.13,87.0,77.0
20656,83168,2008,6,9,0.0,86.0,79.0
20657,83168,2008,6,10,0.0,87.0,77.0
20658,83168,2008,6,11,0.1,88.0,74.0
20659,83168,2008,6,12,0.13,87.0,74.0
20660,83168,2008,6,13,0.0,88.0,79.0
20661,83168,2008,6,14,0.0,88.0,80.0
20662,83168,2008,6,15,0.36,88.0,74.0
20663,83168,2008,6,16,0.0,88.0,74.0
20664,83168,2008,6,17,0.09,89.0,74.0
20665,83168,2008,6,18,0.0,91.0,76.0
20666,83168,2008,6,19,1.35,91.0,71.0
20667,83168,2008,6,20,0.61,91.0,71.0
20668,83168,2008,6,21,0.56,86.0,74.0
20669,83168,2008,6,22,0.4,88.0,73.0
20670,83168,2008,6,23,1.25,89.0,73.0
20671,83168,2008,6,24,0.0,89.0,75.0
20672,83168,2008,6,25,0.0,89.0,82.0
20673,83168,2008,6,26,0.0,89.0,81.0
20674,83168,2008,6,27,0.0,89.0,81.0
20675,83168,2008,6,28,0.0,89.0,81.0
20676,83168,2008,6,29,0.0,89.0,82.0
20677,83168,2008,6,30,0.06,89.0,70.0
20678,83168,2008,7,1,0.28,89.0,73.0
20679,83168,2008,7,2,0.05,87.0,74.0
20680,83168,2008,7,3,0.1,87.0,73.0
20681,83168,2008,7,4,0.0,87.0,74.0
20682,83168,2008,7,5,0.19,88.0,74.0
20683,83168,2008,7,6,0.05,87.0,75.0
20684,83168,2008,7,7,0.0,87.0,78.0
20685,83168,2008,7,8,0.43,88.0,74.0
20686,83168,2008,7,9,0.0,88.0,81.0
20687,83168,2008,7,10,0.0,88.0,81.0
20688,83168,2008,7,11,0.0,89.0,80.0
20689,83168,2008,7,12,0.0,88.0,72.0
20690,83168,2008,7,13,0.44,89.0,72.0
20691,83168,2008,7,14,0.6,85.0,75.0
20692,83168,2008,7,15,0.37,87.0,75.0
20693,83168,2008,7,16,1.16,85.0,75.0
20694,83168,2008,7,17,0.02,88.0,73.0
20695,83168,2008,7,18,0.0,88.0,73.0
20696,83168,2008,7,19,0.0,90.0,75.0
20697,83168,2008,7,20,0.0,89.0,71.0
20698,83168,2008,7,21,0.0,89.0,82.0
20699,83168,2008,7,22,0.0,88.0,76.0
20700,83168,2008,7,23,0.0,89.0,77.0
20701,83168,2008,7,24,1.04,89.0,73.0
20702,83168,2008,7,25,0.02,88.0,74.0
20703,83168,2008,7,26,0.0,88.0,74.0
20704,83168,2008,7,27,0.0,91.0,76.0
20705,83168,2008,7,28,0.0,91.0,74.0
20706,83168,2008,7,29,0.0,91.0,78.0
20707,83168,2008,7,30,,89.0,75.0
20708,83168,2008,7,31,0.14,92.0,74.0
20709,83168,2008,8,1,0.0,92.0,75.0
20710,83168,2008,8,2,0.0,93.0,76.0
